stationId,name,bjTime,data_source,weather,weather_update
54523.0,武清,20130907030000,Radar,无法判别,0
51133.0,塔城,20130907030000,Radar,无法判别,0
53577.0,宁武,20130907030000,Radar,无法判别,0
52557.0,临泽,20130907030000,Radar,无法判别,0
53775.0,太谷,20130907030000,Radar,无法判别,0
55437.0,普兰,20130907030000,Radar,无法判别,0
57827.0,都匀,20130907030000,Radar,无法判别,0
58502.0,九江,20130907030000,Radar,无法判别,0
57821.0,福泉,20130907030000,Radar,无法判别,0
57900.0,晴隆,20130907030000,Radar,无法判别,0
57608.0,叙永,20130907030000,Radar,无法判别,0
59249.0,贵港,20130907030000,Radar,无法判别,0
59419.0,凭祥,20130907030000,Radar,无法判别,0
50756.0,海伦,20130907030000,Radar,无法判别,0
57461.0,宜昌,20130907030000,Radar,小雨,0
58401.0,罗田,20130907030000,Radar,无法判别,0
53763.0,太原古交区,20130907030000,Radar,无法判别,0
58601.0, 奉新,20130907030000,Radar,无法判别,0
56251.0,新龙,20130907030000,Radar,无法判别,0
59268.0,郁南,20130907030000,Radar,无法判别,0
50964.0,方正,20130907030000,Radar,无法判别,0
53738.0,吴旗,20130907030000,Radar,无法判别,0
53740.0,横山,20130907030000,Radar,无法判别,0
53854.0,延长,20130907030000,Radar,无法判别,0
57024.0,岐山,20130907030000,Radar,无法判别,0
57113.0,凤县,20130907030000,Radar,无法判别,0
58415.0,潜山,20130907030000,Radar,无法判别,0
57014.0,麦积,20130907030000,Radar,无法判别,0
57728.0,瓮安,20130907030000,Radar,无法判别,0
53725.0,定边,20130907030000,Radar,无法判别,0
53756.0,吴堡,20130907030000,Radar,无法判别,0
57338.0,开县,20130907030000,Radar,小雨,0
57537.0,彭水,20130907030000,Radar,无法判别,0
58362.0,宝山,20130907030000,Radar,无法判别,0
54474.0,盖州,20130907030000,Radar,无法判别,0
58463.0,奉贤,20130907030000,Radar,无法判别,0
51431.0,伊宁,20130907030000,Radar,无法判别,0
57181.0,宝丰,20130907030000,Radar,无法判别,0
57040.0,高陵,20130907030000,Radar,无法判别,0
57106.0,略阳,20130907030000,Radar,无法判别,0
57126.0,洋县,20130907030000,Radar,无法判别,0
57129.0,西乡,20130907030000,Radar,无法判别,0
54195.0,汪清,20130907030000,Radar,无法判别,0
59319.0,澄海,20130907030000,Radar,无法判别,0
57811.0,修文,20130907030000,Radar,无法判别,0
57957.0,桂林,20130907030000,Radar,无法判别,0
58701.0, 新干,20130907030000,Radar,无法判别,0
58907.0, 安远,20130907030000,Radar,无法判别,0
57896.0,遂川,20130907030000,Radar,无法判别,0
57844.0,锦屏,20130907030000,Radar,无法判别,0
50838.0,乌兰浩特,20130907030000,Radar,无法判别,0
54122.0,阿鲁科尔沁旗,20130907030000,Radar,无法判别,0
50645.0,莫力达瓦达斡尔族自治旗,20130907030000,Radar,无法判别,0
57609.0,赤水,20130907030000,Radar,无法判别,0
57439.0,利川,20130907030000,Radar,无法判别,0
53480.0,集宁,20130907030000,Radar,无法判别,0
50647.0,阿荣旗,20130907030000,Radar,无法判别,0
50445.0,鄂伦春自治旗,20130907030000,Radar,无法判别,0
58236.0,滁州,20130907030000,Radar,无法判别,0
56136.0,,20130907030000,Radar,无法判别,0
59284.0,花都,20130907030000,Radar,无法判别,0
54540.0,昌黎 ,20130907030000,Radar,无法判别,0
54606.0,饶阳,20130907030000,Radar,无法判别,0
54608.0,深州,20130907030000,Radar,无法判别,0
57238.0,镇巴,20130907030000,Radar,无法判别,0
53945.0,宜君,20130907030000,Radar,无法判别,0
57023.0,彬县,20130907030000,Radar,无法判别,0
53958.0,临猗,20130907030000,Radar,无法判别,0
57554.0,桑植,20130907030000,Radar,无法判别,0
57111.0,两当,20130907030000,Radar,无法判别,0
57093.0,兰考,20130907030000,Radar,无法判别,0
58008.0,宁陵,20130907030000,Radar,小雨,0
53574.0,平鲁,20130907030000,Radar,无法判别,0
57914.0,花溪,20130907030000,Radar,无法判别,0
57985.0,汝城,20130907030000,Radar,无法判别,0
57185.0,舞阳,20130907030000,Radar,无法判别,0
57586.0,崇阳,20130907030000,Radar,无法判别,0
59318.0,潮阳,20130907030000,Radar,无法判别,0
53868.0,临汾,20130907030000,Radar,无法判别,0
54734.0,滨州,20130907030000,Radar,无法判别,0
58007.0,柘城,20130907030000,Radar,无法判别,0
57389.0,云梦,20130907030000,Radar,无法判别,0
58712.0, 金溪,20130907030000,Radar,无法判别,0
57052.0,永济,20130907030000,Radar,无法判别,0
53862.0,灵石,20130907030000,Radar,无法判别,0
55579.0,,20130907030000,Radar,无法判别,0
55590.0,,20130907030000,Radar,无法判别,0
57171.0,,20130907030000,Radar,无法判别,0
57075.0,汝州,20130907030000,Radar,无法判别,0
57469.0,松滋,20130907030000,Radar,小雨,0
57196.0,项城,20130907030000,Radar,小雨,0
57778.0,衡东,20130907030000,Radar,无法判别,0
57649.0,吉首,20130907030000,Radar,无法判别,0
53916.0,泾源,20130907030000,Radar,无法判别,0
53784.0,赵县,20130907030000,Radar,无法判别,0
56173.0,红原,20130907030000,Radar,无法判别,0
57541.0,宣恩,20130907030000,Radar,无法判别,0
57193.0,西华,20130907030000,Radar,无法判别,0
51804.0,塔什库尔干,20130907030000,Radar,无法判别,0
56152.0,色达,20130907030000,Radar,无法判别,0
58818.0,宁化,20130907030000,Radar,无法判别,0
56684.0,会泽,20130907030000,Radar,无法判别,0
56746.0,永平,20130907030000,Radar,无法判别,0
56757.0,巍山,20130907030000,Radar,无法判别,0
56790.0,富源,20130907030000,Radar,无法判别,0
57991.0, 上犹,20130907030000,Radar,无法判别,0
57723.0,凤冈,20130907030000,Radar,无法判别,0
57964.0,灌阳,20130907030000,Radar,无法判别,0
54766.0,牟平,20130907030000,Radar,无法判别,0
54776.0,成山头,20130907030000,Radar,无法判别,0
53466.0,呼和浩特郊区站,20130907030000,Radar,无法判别,0
53730.0,鄂托克前旗,20130907030000,Radar,无法判别,0
50851.0,青冈,20130907030000,Radar,无法判别,0
56490.0,沐川,20130907030000,Radar,无法判别,0
57315.0,仪陇,20130907030000,Radar,小雨,0
56889.0,丘北,20130907030000,Radar,无法判别,0
56977.0,江城,20130907030000,Radar,无法判别,0
56093.0,岷县,20130907030000,Radar,无法判别,0
57754.0,洪江,20130907030000,Radar,无法判别,0
57966.0,宁远,20130907030000,Radar,无法判别,0
58321.0,合肥,20130907030000,Radar,小雨,0
58336.0,马鞍山,20130907030000,Radar,小雨,0
56272.0,郫县,20130907030000,Radar,无法判别,0
56849.0,永德,20130907030000,Radar,无法判别,0
56873.0,澄江,20130907030000,Radar,无法判别,0
56982.0,开远,20130907030000,Radar,无法判别,0
59055.0,荔浦,20130907030000,Radar,无法判别,0
58021.0,薛城,20130907030000,Radar,小雨,0
58450.0,湖州,20130907030000,Radar,无法判别,0
58454.0,德清,20130907030000,Radar,无法判别,0
58562.0,鄞州,20130907030000,Radar,无法判别,0
58631.0,常山,20130907030000,Radar,无法判别,0
58742.0,云和,20130907030000,Radar,无法判别,0
59640.0,合浦,20130907030000,Radar,无法判别,0
53917.0,庄浪,20130907030000,Radar,无法判别,0
56228.0,八宿,20130907030000,Radar,无法判别,0
58409.0,黄梅,20130907030000,Radar,无法判别,0
57381.0,随州,20130907030000,Radar,无法判别,0
58713.0, 资溪,20130907030000,Radar,无法判别,0
58921.0,永安,20130907030000,Radar,无法判别,0
57806.0,安顺,20130907030000,Radar,无法判别,0
56211.0,,20130907030000,Radar,无法判别,0
56586.0,昭通,20130907030000,Radar,无法判别,0
54249.0,铁岭,20130907030000,Radar,闪电,0
54334.0,义县,20130907030000,Radar,无法判别,0
56287.0,雅安,20130907030000,Radar,无法判别,0
52602.0,冷湖,20130907030000,Radar,无法判别,0
57774.0,双峰,20130907030000,Radar,无法判别,0
50945.0,大安,20130907030000,Radar,无法判别,0
50948.0,乾安,20130907030000,Radar,无法判别,0
54172.0,吉林城郊,20130907030000,Radar,无法判别,0
56267.0,雅江,20130907030000,Radar,无法判别,0
57625.0,正安,20130907030000,Radar,无法判别,0
52681.0,民勤,20130907030000,Radar,无法判别,0
51810.0,麦盖提,20130907030000,Radar,无法判别,0
53324.0,乌拉特后旗,20130907030000,Radar,无法判别,0
50937.0,科尔沁右翼中旗,20130907030000,Radar,无法判别,0
58512.0, 彭泽,20130907030000,Radar,无法判别,0
57839.0,黎平,20130907030000,Radar,无法判别,0
53924.0,灵台,20130907030000,Radar,无法判别,0
54527.0,天津,20130907030000,Radar,无法判别,0
59061.0,富川,20130907030000,Radar,无法判别,0
54633.0,新河,20130907030000,Radar,无法判别,0
54708.0,枣强,20130907030000,Radar,无法判别,0
54719.0,南皮,20130907030000,Radar,无法判别,0
59849.0,琼中,20130907030000,Radar,无法判别,0
53791.0,元氏,20130907030000,Radar,无法判别,0
53795.0,赞皇,20130907030000,Radar,无法判别,0
53896.0,魏县,20130907030000,Radar,无法判别,0
53980.0,肥乡,20130907030000,Radar,无法判别,0
54514.0,丰台,20130907030000,Radar,无法判别,0
57679.0,马坡岭,20130907030000,Radar,无法判别,0
54940.0,五莲,20130907030000,Radar,无法判别,0
58377.0,太仓,20130907030000,Radar,无法判别,0
58249.0,泰兴,20130907030000,Radar,小雨,0
56879.0,华宁,20130907030000,Radar,无法判别,0
56975.0,红河,20130907030000,Radar,无法判别,0
54117.0,克什克腾旗,20130907030000,Radar,无法判别,0
54871.0,石岛,20130907030000,Radar,无法判别,0
57070.0,新安,20130907030000,Radar,无法判别,0
57182.0,襄城,20130907030000,Radar,小雨,0
57908.0,安龙,20130907030000,Radar,无法判别,0
59092.0, 龙南,20130907030000,Radar,无法判别,0
53529.0,鄂托克旗,20130907030000,Radar,无法判别,0
56082.0,卓尼,20130907030000,Radar,无法判别,0
53915.0,崆峒,20130907030000,Radar,无法判别,0
56649.0,洱源,20130907030000,Radar,无法判别,0
57923.0,三都,20130907030000,Radar,无法判别,0
54829.0,周村,20130907030000,Radar,无法判别,0
59847.0,昌江,20130907030000,Radar,无法判别,0
56867.0,镇沅,20130907030000,Radar,无法判别,0
57663.0,汉寿,20130907030000,Radar,无法判别,0
56567.0,宁蒗,20130907030000,Radar,无法判别,0
58038.0,沭阳,20130907030000,Radar,无法判别,0
58354.0,无锡,20130907030000,Radar,无法判别,0
59417.0,龙州,20130907030000,Radar,无法判别,0
57396.0,新县,20130907030000,Radar,无法判别,0
52267.0,额济纳旗,20130907030000,Radar,无法判别,0
57309.0,西充,20130907030000,Radar,小雨,0
57402.0,蓬溪,20130907030000,Radar,无法判别,0
56296.0,金堂,20130907030000,Radar,无法判别,0
56181.0,崇州,20130907030000,Radar,无法判别,0
58928.0,华安,20130907030000,Radar,无法判别,0
54419.0,怀柔,20130907030000,Radar,无法判别,0
53336.0,乌拉特中旗,20130907030000,Radar,无法判别,0
57076.0,偃师,20130907030000,Radar,无法判别,0
53992.0,浚县,20130907030000,Radar,小雨,0
58203.0,阜阳,20130907030000,Radar,大雨,0
51463.0,乌鲁木齐,20130907030000,Radar,无法判别,0
57426.0,梁平,20130907030000,Radar,无法判别,0
57502.0,大足,20130907030000,Radar,无法判别,0
57635.0,秀山,20130907030000,Radar,无法判别,0
56185.0,黑水,20130907030000,Radar,无法判别,0
53797.0,内邱,20130907030000,Radar,无法判别,0
54308.0,丰宁,20130907030000,Radar,无法判别,0
54432.0,宽城,20130907030000,Radar,无法判别,0
54631.0,广宗,20130907030000,Radar,无法判别,0
53882.0,长治,20130907030000,Radar,无法判别,0
59254.0,桂平,20130907030000,Radar,无法判别,0
57192.0,淮阳,20130907030000,Radar,无法判别,0
56186.0,绵竹,20130907030000,Radar,无法判别,0
57127.0,汉中,20130907030000,Radar,无法判别,0
59125.0,平和,20130907030000,Radar,无法判别,0
59316.0,汕头,20130907030000,Radar,无法判别,0
56491.0,宜宾县,20130907030000,Radar,无法判别,0
56478.0,喜德,20130907030000,Radar,无法判别,0
57413.0,渠县,20130907030000,Radar,小雨,0
59473.0,鹤山,20130907030000,Radar,无法判别,0
57835.0,剑河,20130907030000,Radar,无法判别,0
57647.0,松桃,20130907030000,Radar,无法判别,0
59218.0,靖西,20130907030000,Radar,无法判别,0
57582.0,赤壁,20130907030000,Radar,无法判别,0
56390.0,井研,20130907030000,Radar,无法判别,0
59501.0,汕尾,20130907030000,Radar,无法判别,0
53926.0,泾川,20130907030000,Radar,无法判别,0
57090.0,中牟,20130907030000,Radar,无法判别,0
57891.0, 永新,20130907030000,Radar,无法判别,0
53863.0,介休,20130907030000,Radar,无法判别,0
59264.0,封开,20130907030000,Radar,无法判别,0
59477.0,恩平,20130907030000,Radar,无法判别,0
57881.0,安仁,20130907030000,Radar,无法判别,0
57842.0,会同,20130907030000,Radar,无法判别,0
50936.0,白城,20130907030000,Radar,无法判别,0
54161.0,长春,20130907030000,Radar,无法判别,0
54386.0,长白,20130907030000,Radar,无法判别,0
50353.0,呼玛,20130907030000,Radar,无法判别,0
53979.0,博爱,20130907030000,Radar,无法判别,0
58269.0,启东,20130907030000,Radar,无法判别,0
51826.0,策勒,20130907030000,Radar,无法判别,0
51377.0,阜康,20130907030000,Radar,无法判别,0
59632.0,钦州,20130907030000,Radar,无法判别,0
59096.0,连平,20130907030000,Radar,无法判别,0
57573.0,监利,20130907030000,Radar,无法判别,0
57494.0,武汉,20130907030000,Radar,无法判别,0
53695.0,新乐,20130907030000,Radar,无法判别,0
51156.0,和布克赛尔,20130907030000,Radar,无法判别,0
57348.0,奉节,20130907030000,Radar,无法判别,0
56474.0,冕宁,20130907030000,Radar,无法判别,0
57326.0,宣汉,20130907030000,Radar,小雨,0
53972.0,沁阳,20130907030000,Radar,无法判别,0
56842.0,施甸,20130907030000,Radar,无法判别,0
56985.0,蒙自,20130907030000,Radar,无法判别,0
59659.0,茂名,20130907030000,Radar,无法判别,0
58048.0,灌南,20130907030000,Radar,无法判别,0
54619.0,静海,20130907030000,Radar,无法判别,0
53985.0,辉县,20130907030000,Radar,无法判别,0
54429.0,遵化,20130907030000,Radar,无法判别,0
54520.0,三河,20130907030000,Radar,无法判别,0
54938.0,临沂,20130907030000,Radar,无法判别,0
59129.0,漳浦,20130907030000,Radar,无法判别,0
58451.0,嘉善,20130907030000,Radar,无法判别,0
58559.0,天台,20130907030000,Radar,无法判别,0
59031.0,环江,20130907030000,Radar,无法判别,0
58607.0, 南昌县,20130907030000,Radar,无法判别,0
59017.0,田林,20130907030000,Radar,无法判别,0
59127.0,龙海,20130907030000,Radar,无法判别,0
59754.0,徐闻,20130907030000,Radar,雷暴,0
51068.0,福海,20130907030000,Radar,无法判别,0
57954.0,临桂,20130907030000,Radar,无法判别,0
57949.0,永福,20130907030000,Radar,无法判别,0
59023.0,河池,20130907030000,Radar,无法判别,0
57516.0,沙坪坝,20130907030000,Radar,无法判别,0
57508.0,泸县,20130907030000,Radar,无法判别,0
57034.0,武功,20130907030000,Radar,无法判别,0
58045.0,响水,20130907030000,Radar,无法判别,0
54777.0,文登,20130907030000,Radar,无法判别,0
50349.0,新林,20130907030000,Radar,无法判别,0
51644.0,库车,20130907030000,Radar,无法判别,0
56839.0,镇康,20130907030000,Radar,无法判别,0
58015.0,砀山,20130907030000,Radar,无法判别,0
58118.0,蒙城,20130907030000,Radar,小雨,0
58127.0,怀远,20130907030000,Radar,无法判别,0
50525.0,鄂温克族自治旗,20130907030000,Radar,无法判别,0
53484.0,丰镇,20130907030000,Radar,无法判别,0
53994.0,卫辉,20130907030000,Radar,小雨,0
54922.0,新泰,20130907030000,Radar,无法判别,0
54590.0,东港,20130907030000,Radar,无法判别,0
56147.0,白玉,20130907030000,Radar,无法判别,0
56279.0,芦山,20130907030000,Radar,无法判别,0
53792.0,临城,20130907030000,Radar,无法判别,0
54311.0,围场,20130907030000,Radar,无法判别,0
54319.0,平泉,20130907030000,Radar,无法判别,0
58944.0,平潭,20130907030000,Radar,无法判别,0
57079.0,温县,20130907030000,Radar,无法判别,0
57936.0,从江,20130907030000,Radar,无法判别,0
58241.0,高邮,20130907030000,Radar,无法判别,0
57606.0,桐梓,20130907030000,Radar,无法判别,0
58747.0,周宁,20130907030000,Radar,无法判别,0
50548.0,小二沟,20130907030000,Radar,无法判别,0
53691.0,正定,20130907030000,Radar,无法判别,0
53487.0,大同,20130907030000,Radar,无法判别,0
50983.0,虎林,20130907030000,Radar,无法判别,0
58223.0,明光,20130907030000,Radar,小雨,0
58316.0,舒城,20130907030000,Radar,小雨,0
58338.0,芜湖县,20130907030000,Radar,无法判别,0
58427.0,池州,20130907030000,Radar,无法判别,0
58428.0,石台,20130907030000,Radar,无法判别,0
59321.0,东山,20130907030000,Radar,无法判别,0
59134.0,厦门,20130907030000,Radar,无法判别,0
53593.0,蔚县,20130907030000,Radar,无法判别,0
58104.0,沈丘,20130907030000,Radar,小雨,0
54522.0,玉田,20130907030000,Radar,无法判别,0
54535.0,曹妃甸,20130907030000,Radar,无法判别,0
54601.0,徐水,20130907030000,Radar,无法判别,0
54614.0,河间,20130907030000,Radar,无法判别,0
54135.0,通辽,20130907030000,Radar,无法判别,0
54318.0,隆化,20130907030000,Radar,无法判别,0
58141.0,淮安,20130907030000,Radar,无法判别,0
58343.0,常州,20130907030000,Radar,无法判别,0
58844.0,闽侯,20130907030000,Radar,无法判别,0
50844.0,泰来,20130907030000,Radar,无法判别,0
54420.0,滦平,20130907030000,Radar,无法判别,0
54620.0,蠡县,20130907030000,Radar,无法判别,0
54644.0,孟村,20130907030000,Radar,无法判别,0
54704.0,冀州,20130907030000,Radar,无法判别,0
53780.0,寿阳,20130907030000,Radar,无法判别,0
57056.0,灵宝,20130907030000,Radar,无法判别,0
57477.0,公安,20130907030000,Radar,无法判别,0
58837.0,尤溪,20130907030000,Radar,无法判别,0
51053.0,哈巴河,20130907030000,Radar,无法判别,0
58839.0,闽清,20130907030000,Radar,无法判别,0
53149.0,满都拉气象站,20130907030000,Radar,无法判别,0
59322.0,云霄,20130907030000,Radar,无法判别,0
59317.0,惠来,20130907030000,Radar,无法判别,0
51334.0,精河,20130907030000,Radar,无法判别,0
51241.0,托里,20130907030000,Radar,无法判别,0
51357.0,沙湾,20130907030000,Radar,无法判别,0
56645.0,兰坪,20130907030000,Radar,无法判别,0
56871.0,晋宁,20130907030000,Radar,无法判别,0
56987.0,金平,20130907030000,Radar,无法判别,0
59485.0,中山,20130907030000,Radar,无法判别,0
54362.0,通化县,20130907030000,Radar,无法判别,0
59469.0,阳春,20130907030000,Radar,无法判别,0
59448.0,浦北,20130907030000,Radar,无法判别,0
54833.0,桓台,20130907030000,Radar,无法判别,0
50468.0,爱辉,20130907030000,Radar,无法判别,0
56307.0,加查,20130907030000,Radar,无法判别,0
57399.0,麻城,20130907030000,Radar,小雨,0
59037.0,都安,20130907030000,Radar,无法判别,0
54753.0,龙口,20130907030000,Radar,无法判别,0
56748.0,保山,20130907030000,Radar,无法判别,0
56958.0,勐海,20130907030000,Radar,无法判别,0
59426.0,扶绥,20130907030000,Radar,无法判别,0
57385.0,广水,20130907030000,Radar,无法判别,0
53433.0,乌拉特前旗,20130907030000,Radar,无法判别,0
54113.0,巴林右旗,20130907030000,Radar,无法判别,0
53776.0,榆次,20130907030000,Radar,无法判别,0
53564.0,河曲,20130907030000,Radar,无法判别,0
56171.0,阿坝,20130907030000,Radar,无法判别,0
56281.0,蒲江,20130907030000,Radar,无法判别,0
58224.0,淮南,20130907030000,Radar,无法判别,0
58337.0,繁昌,20130907030000,Radar,无法判别,0
58420.0,枞阳,20130907030000,Radar,无法判别,0
58421.0,青阳,20130907030000,Radar,无法判别,0
57996.0,南雄,20130907030000,Radar,无法判别,0
58622.0, 德兴,20130907030000,Radar,无法判别,0
54214.0,岗子,20130907030000,Radar,无法判别,0
57204.0,青川,20130907030000,Radar,小雨,0
53399.0,张北,20130907030000,Radar,无法判别,0
54510.0,大厂,20130907030000,Radar,无法判别,0
54521.0,香河,20130907030000,Radar,无法判别,0
54610.0,任丘,20130907030000,Radar,无法判别,0
54612.0,文安,20130907030000,Radar,无法判别,0
54636.0,雄县,20130907030000,Radar,无法判别,0
53996.0,成安,20130907030000,Radar,无法判别,0
58035.0,新沂,20130907030000,Radar,无法判别,0
50915.0,东乌珠穆沁,20130907030000,Radar,无法判别,0
56378.0,石棉,20130907030000,Radar,无法判别,0
57313.0,巴中,20130907030000,Radar,无法判别,0
54304.0,崇礼,20130907030000,Radar,无法判别,0
54502.0,涿州,20130907030000,Radar,无法判别,0
54541.0,抚宁,20130907030000,Radar,无法判别,0
51827.0,墨玉,20130907030000,Radar,无法判别,0
58632.0,江山,20130907030000,Radar,无法判别,0
54470.0,大洼,20130907030000,Radar,无法判别,0
54243.0,昌图,20130907030000,Radar,无法判别,0
58025.0,台儿庄,20130907030000,Radar,无法判别,0
54744.0,垦利,20130907030000,Radar,无法判别,0
51465.0,小渠子,20130907030000,Radar,无法判别,0
54662.0,大连,20130907030000,Radar,无法判别,0
58243.0,兴化,20130907030000,Radar,无法判别,0
57355.0,巴东,20130907030000,Radar,无法判别,0
56844.0,芒市,20130907030000,Radar,无法判别,0
56854.0,云县,20130907030000,Radar,无法判别,0
53891.0,南和,20130907030000,Radar,无法判别,0
50659.0,克东,20130907030000,Radar,无法判别,0
53947.0,铜川,20130907030000,Radar,无法判别,0
57089.0,许昌,20130907030000,Radar,大雨,0
50928.0,巴雅尔吐胡硕,20130907030000,Radar,无法判别,0
50774.0,伊春,20130907030000,Radar,无法判别,0
57206.0,广元,20130907030000,Radar,无法判别,0
52984.0,临夏,20130907030000,Radar,无法判别,0
52881.0,天祝,20130907030000,Radar,无法判别,0
53935.0,正宁,20130907030000,Radar,无法判别,0
59432.0,南宁城区,20130907030000,Radar,无法判别,0
54455.0,兴城,20130907030000,Radar,无法判别,0
53681.0,五台县豆村,20130907030000,Radar,无法判别,0
58443.0,长兴,20130907030000,Radar,小雨,0
58647.0,龙泉,20130907030000,Radar,无法判别,0
58751.0,平阳,20130907030000,Radar,无法判别,0
58752.0,瑞安,20130907030000,Radar,无法判别,0
59034.0,宜州,20130907030000,Radar,无法判别,0
54204.0,正镶白旗,20130907030000,Radar,无法判别,0
58202.0,阜南,20130907030000,Radar,无法判别,0
58210.0,颍上,20130907030000,Radar,小雨,0
58214.0,霍邱,20130907030000,Radar,无法判别,0
58220.0,长丰,20130907030000,Radar,无法判别,0
53378.0,察右中旗,20130907030000,Radar,无法判别,0
54333.0,新民,20130907030000,Radar,无法判别,0
55574.0,,20130907030000,Radar,无法判别,0
58822.0,建宁,20130907030000,Radar,无法判别,0
57081.0,荥阳,20130907030000,Radar,小雨,0
54622.0,津南区,20130907030000,Radar,无法判别,0
57377.0,荆门,20130907030000,Radar,小雨,0
58458.0,海盐,20130907030000,Radar,小雨,0
58468.0,余姚,20130907030000,Radar,无法判别,0
58477.0,定海,20130907030000,Radar,无法判别,0
58547.0,龙游,20130907030000,Radar,无法判别,0
58652.0,仙居,20130907030000,Radar,无法判别,0
57285.0,桐柏,20130907030000,Radar,无法判别,0
53898.0,安阳,20130907030000,Radar,中雨,0
57290.0,驻马店,20130907030000,Radar,小雨,0
59848.0,白沙,20130907030000,Radar,无法判别,0
56144.0,德格,20130907030000,Radar,无法判别,0
59255.0,平南,20130907030000,Radar,无法判别,0
53498.0,宣化,20130907030000,Radar,无法判别,0
53599.0,涞源,20130907030000,Radar,无法判别,0
53682.0,曲阳,20130907030000,Radar,无法判别,0
59452.0,容县,20130907030000,Radar,无法判别,0
58017.0,夏邑,20130907030000,Radar,小雨,0
56739.0,腾冲,20130907030000,Radar,无法判别,0
56752.0,宾川,20130907030000,Radar,无法判别,0
56788.0,陆良,20130907030000,Radar,无法判别,0
58044.0,连云港,20130907030000,Radar,无法判别,0
58131.0,宿豫,20130907030000,Radar,无法判别,0
58135.0,泗洪,20130907030000,Radar,无法判别,0
58339.0,高淳,20130907030000,Radar,无法判别,0
59041.0,柳城,20130907030000,Radar,无法判别,0
54218.0,赤峰,20130907030000,Radar,无法判别,0
57458.0,五峰,20130907030000,Radar,无法判别,0
54827.0,泰安,20130907030000,Radar,无法判别,0
56280.0,名山,20130907030000,Radar,无法判别,0
54335.0,黑山,20130907030000,Radar,无法判别,0
57832.0,三穗,20130907030000,Radar,无法判别,0
56976.0,元阳,20130907030000,Radar,无法判别,0
56986.0,屏边,20130907030000,Radar,无法判别,0
57518.0,巴南,20130907030000,Radar,无法判别,0
59435.0,邕宁,20130907030000,Radar,无法判别,0
54774.0,威海,20130907030000,Radar,无法判别,0
56652.0,永胜,20130907030000,Radar,无法判别,0
56755.0,弥渡,20130907030000,Radar,无法判别,0
56764.0,姚安,20130907030000,Radar,无法判别,0
56772.0,富民,20130907030000,Radar,无法判别,0
56841.0,龙陵,20130907030000,Radar,无法判别,0
56851.0,南涧,20130907030000,Radar,无法判别,0
50566.0,逊克,20130907030000,Radar,无法判别,0
58431.0,南陵,20130907030000,Radar,无法判别,0
58438.0,绩溪,20130907030000,Radar,无法判别,0
58246.0,泰州,20130907030000,Radar,小雨,0
54759.0,栖霞,20130907030000,Radar,无法判别,0
54729.0,高青,20130907030000,Radar,小雨,0
57178.0,南阳,20130907030000,Radar,无法判别,0
57156.0,西峡,20130907030000,Radar,无法判别,0
54820.0,邱县,20130907030000,Radar,无法判别,0
51435.0,巩留,20130907030000,Radar,无法判别,0
51379.0,奇台,20130907030000,Radar,无法判别,0
51829.0,洛浦,20130907030000,Radar,无法判别,0
59289.0,东莞,20130907030000,Radar,无法判别,0
57600.0,江安,20130907030000,Radar,无法判别,0
56227.0,波密,20130907030000,Radar,无法判别,0
53518.0,石嘴山,20130907030000,Radar,无法判别,0
53610.0,贺兰,20130907030000,Radar,无法判别,0
58731.0,浦城,20130907030000,Radar,无法判别,0
58927.0,龙岩,20130907030000,Radar,无法判别,0
59293.0,河源,20130907030000,Radar,无法判别,0
58935.0,德化,20130907030000,Radar,无法判别,0
58446.0,安吉,20130907030000,Radar,无法判别,0
58448.0,临安,20130907030000,Radar,无法判别,0
58453.0,绍兴,20130907030000,Radar,小雨,0
58457.0,杭州,20130907030000,Radar,无法判别,0
58467.0,慈溪,20130907030000,Radar,无法判别,0
58543.0,淳安,20130907030000,Radar,无法判别,0
56946.0,耿马,20130907030000,Radar,无法判别,0
56954.0,澜沧,20130907030000,Radar,无法判别,0
56962.0,墨江,20130907030000,Radar,无法判别,0
56991.0,砚山,20130907030000,Radar,无法判别,0
59007.0,广南,20130907030000,Radar,无法判别,0
59940.0,乐东,20130907030000,Radar,无法判别,0
58746.0,泰顺,20130907030000,Radar,无法判别,0
56775.0,禄劝,20130907030000,Radar,无法判别,0
53519.0,惠农,20130907030000,Radar,无法判别,0
51571.0,托克逊,20130907030000,Radar,无法判别,0
53464.0,土默特左旗,20130907030000,Radar,无法判别,0
57603.0,合江,20130907030000,Radar,无法判别,0
56756.0,祥云,20130907030000,Radar,无法判别,0
56767.0,南华,20130907030000,Radar,无法判别,0
56786.0,沾益,20130907030000,Radar,无法判别,0
57067.0,卢氏,20130907030000,Radar,无法判别,0
58724.0,光泽,20130907030000,Radar,无法判别,0
54621.0,深泽,20130907030000,Radar,无法判别,0
50514.0,满洲里,20130907030000,Radar,无法判别,0
52495.0,巴彦诺尔公,20130907030000,Radar,无法判别,0
58013.0,沛县,20130907030000,Radar,无法判别,0
58341.0,丹阳,20130907030000,Radar,小雨,0
53982.0,焦作,20130907030000,Radar,无法判别,0
56885.0,弥勒,20130907030000,Radar,无法判别,0
59075.0,阳山,20130907030000,Radar,无法判别,0
54423.0,承德,20130907030000,Radar,无法判别,0
54430.0,承德县,20130907030000,Radar,无法判别,0
57134.0,佛坪,20130907030000,Radar,无法判别,0
53987.0,武陟,20130907030000,Radar,小雨,0
57186.0,漯河,20130907030000,Radar,无法判别,0
